NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,S & A TRANSPORTES LTDA ME,04.335.814/0001-38,0000000000210000000052202,127935001,Duplicata,313.74,313.74,306.78,31.37,D,2020-02-05,2019-11-19,2019-11-19,2019-10-21,2019-10-21,20,-78,Vencido,0.30667426,0.32666081,Sim,35191051986958000134550010001279351003940850,,,21,-59,-18510.66,0.30892327177092493,0.0,0.0,-0.3623424534337101,-113.6813213402922,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SALVADOR LOGIST.  E TRANSPORTES LTDA,07.452.156/0001-52,0000000000210000000048782,126750002,Duplicata,850.0,850.0,814.78,85.0,D,2020-02-05,2019-11-10,2019-11-10,2019-09-12,2019-09-12,42,-87,Vencido,0.29405106,0.28905484,Sim,35190951986958000134550010001267501004561322,925500001190,,43,-64,-54400.0,0.281465572302529,0.0,0.0,-0.33956530396189766,-288.630508367613,9,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SALVADOR LOGIST.  E TRANSPORTES LTDA,07.452.156/0001-52,0000000000210000000049170,126821002,Duplicata,658.11,658.11,630.98,65.81,D,2020-02-05,2019-11-14,2019-11-14,2019-09-16,2019-09-17,42,-83,Vencido,0.29011426,0.28735219,Sim,35190951986958000134550010001268211001068769,926000000151,,44,-61,-40144.71,0.27265630340122216,0.0,0.0,-0.3528989798437996,-232.24634762500295,9,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SCANVOL DISTRIBUIDORA LTDA,10.549.380/0001-71,0000000000210000000056622,129597002,Duplicata,410.0,406.71,398.22,0.0,AA,2020-02-05,2020-02-17,2020-02-17,2020-01-07,2020-01-07,29,8,A vencer,0.28910801,0.28830261,Sim,35200151986958000134550010001295971001815643,000700000926,,30,3,1220.1299999999999,0.27746975008942387,0.9675079675294271,393.4951654738933,0.9675079675294271,393.4951654738933,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SOLLUS MECANIZACAO AGRICOLA LTDA,01.369.005/0001-59,0000000000210000000055239,129043003,Duplicata,925.66,910.38,869.56,0.0,AA,2020-02-05,2020-02-29,2020-02-29,2019-12-02,2019-12-02,61,16,A vencer,0.29963435,0.29469862,Sim,35191251986958000134550010001290431008642163,933600000771,,62,11,10014.18,0.28931641424244403,0.4642154488389254,422.61246031398093,0.4642154488389254,422.61246031398093,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000052068,127911001,Duplicata,33211.07,33211.07,32011.64,996.33,C,2020-02-05,2019-12-10,2019-12-10,2019-10-18,2019-10-18,36,-57,Vencido,0.29355604,0.29367328,Sim,35191051986958000134550010001279111005978763,929100000239,,37,-44,-1461287.08,0.28470176220290755,0.0,0.0,-0.16007931563220623,-5316.4053570132955,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000052066,127909001,Duplicata,33211.07,33211.07,32011.64,996.33,C,2020-02-05,2019-12-10,2019-12-10,2019-10-18,2019-10-18,36,-57,Vencido,0.29355604,0.29367328,Sim,35191051986958000134550010001279091001197548,929100000212,,37,-44,-1461287.08,0.28470176220290755,0.0,0.0,-0.16007931563220623,-5316.4053570132955,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000052067,127910001,Duplicata,33211.07,33211.07,32011.64,996.33,C,2020-02-05,2019-12-10,2019-12-10,2019-10-18,2019-10-18,36,-57,Vencido,0.29355604,0.29367328,Sim,35191051986958000134550010001279101004682324,929100000220,,37,-44,-1461287.08,0.28470176220290755,0.0,0.0,-0.16007931563220623,-5316.4053570132955,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000053628,128500001,Duplicata,12608.6,12608.6,12342.13,378.26,C,2020-02-05,2019-12-10,2019-12-10,2019-11-11,2019-11-11,20,-57,Vencido,0.30685272,0.30884151,Sim,35191151986958000134550010001285001004913326,931500001891,,21,-44,-554778.4,0.2921740294433375,0.0,0.0,-0.16008041585606092,-2018.3899313627298,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000053645,128522001,Duplicata,3197.65,3197.65,3070.1,95.93,C,2020-02-05,2020-01-10,2020-01-10,2019-11-12,2019-11-12,40,-26,Vencido,0.29220898,0.29233155,Sim,35191151986958000134550010001285221002513581,,,41,-23,-73545.95,0.2842734682164274,0.0,0.0,-0.2837519512131351,-907.3394267966816,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000054859,128931001,Duplicata,6179.8,6179.8,5951.03,185.39,C,2020-02-05,2020-01-20,2020-01-20,2019-11-27,2019-11-27,36,-16,Vencido,0.29435952,0.30219482,Sim,35191151986958000134550010001289311000928769,,,37,-17,-105056.6,0.29293476328947676,0.0,0.0,-0.3633295259452425,-2245.3038044364093,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000055236,129042001,Duplicata,3542.09,3542.09,3444.08,106.26,C,2020-02-05,2020-01-10,2020-01-10,2019-12-02,2019-12-02,27,-26,Vencido,0.29963435,0.29938955,Sim,35191251986958000134550010001290421001913571,933600001557,,28,-23,-81468.07,0.28729253126332055,0.0,0.0,-0.28374451921512933,-1005.0486240667175,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000055360,129126001,Duplicata,3290.77,3290.77,3203.39,98.72,C,2020-02-05,2020-01-10,2020-01-10,2019-12-04,2019-12-04,25,-26,Vencido,0.30544182,0.31163246,Sim,35191251986958000134550010001291261007947143,,,26,-23,-75687.71,0.298018611812924,0.0,0.0,-0.28374306483207257,-933.7331654574394,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000055525,129142001,Duplicata,2914.15,2914.15,2838.02,87.42,C,2020-02-05,2020-01-10,2020-01-10,2019-12-04,2019-12-05,24,-26,Vencido,0.31347194,0.32042194,Sim,35191251986958000134550010001291421003913574,933900001540,,26,-23,-67025.45,0.2924898409062655,0.0,0.0,-0.2837381931021322,-826.8556554285786,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO PAPEL E CELULOSE S.A.,16.404.287/0127-57,0000000000210000000057406,130090001,Duplicata,5357.34,5187.74,5156.44,155.63,C,2020-02-05,2020-03-20,2020-03-20,2020-01-27,2020-01-28,36,30,A vencer,0.31026491,0.30675655,Sim,35200151986958000134550010001300901007338329,002800000586,,38,25,129693.5,0.28848443198835416,0.3830177564288644,1986.9965357362769,0.8800385768128325,4565.411326475003,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,SUZANO S A,16.404.287/0439-89,0000000000210000000053664,128557001,Duplicata,27011.13,27011.13,26298.64,810.33,C,2020-02-05,2019-12-20,2019-12-20,2019-11-12,2019-11-12,27,-47,Vencido,0.29220898,0.28337918,Sim,35191151986958000134550010001285571000885649,931600000302,,28,-36,-972400.68,0.27199430562301496,0.0,0.0,-0.19201631333828695,-5186.577601701203,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,T E T TRANSPORTES E SERVICOS LTDA - ME,21.200.469/0001-44,0000000000210000000056892,129670001,Duplicata,191.87,191.46,187.83,0.0,AA,2020-02-05,2020-02-07,2020-02-07,2020-01-09,2020-01-10,20,2,A vencer,0.31042606,0.30752703,Sim,35200151986958000134550010001296701004856326,,,22,-3,-574.38,0.2760398866295888,-0.16446963454132146,-31.48935622928141,-0.16446963454132146,-31.48935622928141,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,T E T TRANSPORTES E SERVICOS LTDA - ME,21.200.469/0001-44,0000000000210000000056890,129671001,Duplicata,68.0,67.85,66.57,0.0,AA,2020-02-05,2020-02-07,2020-02-07,2020-01-09,2020-01-10,20,2,A vencer,0.31042606,0.30708094,Sim,35200151986958000134550010001296711009158764,,,22,-3,-203.54999999999998,0.27564411417762247,-0.16931015695839247,-11.487694149626927,-0.16931015695839247,-11.487694149626927,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,T E T TRANSPORTES E SERVICOS LTDA - ME,21.200.469/0001-44,0000000000210000000056891,129671002,Duplicata,68.0,66.49,65.18,0.0,AA,2020-02-05,2020-03-08,2020-03-08,2020-01-09,2020-01-10,39,21,A vencer,0.31042606,0.31479225,Sim,35200151986958000134550010001296711009158764,,,41,16,1063.84,0.2973561825275468,0.4243054337704866,28.21206829139965,0.4243054337704866,28.21206829139965,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,T E T TRANSPORTES E SERVICOS LTDA - ME,21.200.469/0001-44,0000000000210000000056893,129670002,Duplicata,191.87,187.6,183.91,0.0,AA,2020-02-05,2020-03-08,2020-03-08,2020-01-09,2020-01-10,39,21,A vencer,0.31042606,0.3149326,Sim,35200151986958000134550010001296701004856326,,,41,16,3001.6,0.2974879203351415,0.42542477791652056,79.80968833713925,0.42542477791652056,79.80968833713925,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TACRYO COMERCIO E SERVICOS EIRELI,13.790.938/0001-02,0000000000210000000057189,129961001,Duplicata,363.0,359.94,355.89,0.0,AA,2020-02-05,2020-02-17,2020-02-17,2020-01-21,2020-01-22,18,8,A vencer,0.30521516,0.31908189,Sim,35200151986958000134550010001299611009918769,002200000302,,20,3,1079.82,0.28305296000425884,1.036231108364071,372.9810251445637,1.036231108364071,372.9810251445637,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TAVARES IMPLEMENTOS RODOVIARIOS LTDA,87.866.992/0001-12,0000000000210000000052197,127932001,Duplicata,408.29,408.29,399.24,40.83,D,2020-02-05,2019-11-19,2019-11-19,2019-10-21,2019-10-21,20,-78,Vencido,0.30667426,0.32634704,Sim,35191051986958000134550010001279321007013560,,,21,-59,-24089.11,0.3086284407542039,0.0,0.0,-0.3623884452314462,-147.95957830354718,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TECON SALVADOR S A,03.642.342/0001-01,0000000000210000000055058,129021001,Duplicata,1887.0,1887.0,1847.08,56.61,C,2020-02-05,2019-12-28,2019-12-28,2019-11-29,2019-11-29,20,-39,Vencido,0.31015182,0.30920016,Sim,35191151986958000134550010001290211009868768,933300000745,,21,-31,-58497.0,0.29251125011300405,0.0,0.0,-0.21933087946438612,-413.8773695492966,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TECON SALVADOR S A,03.642.342/0001-01,0000000000210000000055060,129021003,Duplicata,1887.0,1860.89,1772.24,55.83,C,2020-02-05,2020-02-26,2020-02-26,2019-11-29,2019-11-29,59,13,A vencer,0.31015182,0.3073357,Sim,35191151986958000134550010001290211009868768,,,60,8,14887.12,0.3015094801121938,0.5510033624413244,1025.3566471334364,3.0488167419106276,5673.512586854068,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANS JR TRANSPORTES EIRELLI,15.370.921/0001-13,0000000000210000000056856,129717001,Duplicata,647.09,645.01,633.01,0.0,AA,2020-02-05,2020-02-08,2020-02-08,2020-01-10,2020-01-10,21,3,A vencer,0.31042606,0.3021152,Sim,35200151986958000134550010001297171001965645,,,22,-2,-1290.02,0.28658378430923226,-0.33346694560783363,-215.08951458650876,-0.33346694560783363,-215.08951458650876,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANS JR TRANSPORTES EIRELLI,15.370.921/0001-13,0000000000210000000056857,129717002,Duplicata,647.09,638.13,626.41,0.0,AA,2020-02-05,2020-02-23,2020-02-23,2020-01-10,2020-01-10,31,13,A vencer,0.31042606,0.30217148,Sim,35200151986958000134550010001297171001965645,,,32,8,5105.04,0.29147141714459823,0.5514903222289995,351.9225193239915,0.5514903222289995,351.9225193239915,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANS JR TRANSPORTES EIRELLI,15.370.921/0001-13,0000000000210000000056858,129717003,Duplicata,647.09,632.67,619.81,0.0,AA,2020-02-05,2020-03-09,2020-03-09,2020-01-10,2020-01-10,39,21,A vencer,0.31042606,0.32090093,Sim,35200151986958000134550010001297171001965645,,,40,16,10122.72,0.31174219854785945,0.4261075782893893,269.5854815563479,0.4261075782893893,269.5854815563479,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANS JR TRANSPORTES EIRELLI,15.370.921/0001-13,0000000000210000000056859,129717004,Duplicata,647.09,625.25,613.21,0.0,AA,2020-02-05,2020-03-24,2020-03-24,2020-01-10,2020-01-10,50,32,A vencer,0.31042606,0.31132855,Sim,35200151986958000134550010001297171001965645,,,51,27,16881.75,0.304377949730958,0.3777461974746985,236.18580997105525,0.3777461974746985,236.18580997105525,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANS JR TRANSPORTES EIRELLI,15.370.921/0001-13,0000000000210000000057170,129978001,Duplicata,411.43,406.67,402.53,0.0,AA,2020-02-05,2020-02-20,2020-02-20,2020-01-22,2020-01-22,21,11,A vencer,0.30521516,0.30008704,Sim,35200151986958000134550010001299781008491289,002200000353,,22,6,2440.02,0.28467083360895273,0.6302733870091184,256.3132782949982,0.6302733870091184,256.3132782949982,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANS JR TRANSPORTES EIRELLI,15.370.921/0001-13,0000000000210000000057171,129978002,Duplicata,411.43,402.82,398.37,0.0,AA,2020-02-05,2020-03-06,2020-03-06,2020-01-22,2020-01-22,30,20,A vencer,0.30521516,0.31122848,Sim,35200151986958000134550010001299781008491289,002200000361,,31,15,6042.3,0.29981724986723335,0.4266151569541319,171.8491175242634,0.4266151569541319,171.8491175242634,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANS JR TRANSPORTES EIRELLI,15.370.921/0001-13,0000000000210000000057172,129978003,Duplicata,411.43,398.17,394.2,0.0,AA,2020-02-05,2020-03-21,2020-03-21,2020-01-22,2020-01-22,41,31,A vencer,0.30521516,0.30075332,Sim,35200151986958000134550010001299781008491289,00220000037P,,42,26,10352.42,0.29263530860980813,0.37371467547949466,148.8019723356704,0.37371467547949466,148.8019723356704,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANS JR TRANSPORTES EIRELLI,15.370.921/0001-13,0000000000210000000057173,129978004,Duplicata,411.41,393.96,390.02,0.0,AA,2020-02-05,2020-04-05,2020-04-05,2020-01-22,2020-01-22,51,41,A vencer,0.30521516,0.30189462,Sim,35200151986958000134550010001299781008491289,002200000388,,52,36,14182.56,0.29530621547529834,0.3544376098016402,139.63424075745417,0.3544376098016402,139.63424075745417,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANS LUCIO J L TRANSPORTADORA LTDA ME,09.131.904/0001-20,0000000000210000000057135,129938001,Duplicata,741.9,733.64,724.93,0.0,AA,2020-02-05,2020-02-19,2020-02-19,2020-01-21,2020-01-21,21,10,A vencer,0.32611438,0.32005365,Sim,35200151986958000134550010001299381008391289,002100000364,,22,5,3668.2,0.303497328682822,0.7581802281720402,556.2313425961356,0.7581802281720402,556.2313425961356,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANSCATARINA TRANSPORTE RODOVIARIO LTDA,06.241.044/0001-90,0000000000210000000057420,130060001,Duplicata,11.33,11.17,11.09,0.0,AA,2020-02-05,2020-02-25,2020-02-25,2020-01-27,2020-01-28,19,13,A vencer,0.31026491,0.32839021,Sim,35200151986958000134550010001300601007335320,002800000608,,21,8,89.36,0.29294593348456455,0.5651905154618277,6.313178057708616,0.5651905154618277,6.313178057708616,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANSCATARINA TRANSPORTE RODOVIARIO LTDA,06.241.044/0001-90,0000000000210000000057421,130060002,Duplicata,11.33,10.92,10.86,0.0,AA,2020-02-05,2020-03-26,2020-03-26,2020-01-27,2020-01-28,40,34,A vencer,0.31026491,0.30593191,Sim,35200151986958000134550010001300601007335320,002800000616,,42,29,316.68,0.2894381272324875,0.37751922770347623,4.12250996652196,0.37751922770347623,4.12250996652196,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANSCATARINA TRANSPORTE RODOVIARIO LTDA,06.241.044/0001-90,0000000000210000000057422,130060003,Duplicata,11.32,10.68,10.62,0.0,AA,2020-02-05,2020-04-25,2020-04-25,2020-01-27,2020-01-28,60,54,A vencer,0.31026491,0.30747087,Sim,35200151986958000134550010001300601007335320,002800000624,,62,49,523.3199999999999,0.29621233736394315,0.3489212924183289,3.726479403027753,0.3489212924183289,3.726479403027753,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANSP CRUZ DE MALTA,47.698.881/0001-20,0000000000210000000052190,127917001,Duplicata,370.0,370.0,362.56,37.0,D,2020-02-05,2019-11-16,2019-11-16,2019-10-18,2019-10-21,19,-81,Vencido,0.30667426,0.30919821,Sim,35191051986958000134550010001279171009165647,,,21,-60,-22200.0,0.2760333661276053,0.0,0.0,-0.35758075945496326,-132.30488099833642,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,TRANSP CRUZ DE MALTA,47.698.881/0001-20,0000000000210000000052191,127917002,Duplicata,370.0,370.0,354.87,37.0,D,2020-02-05,2019-12-16,2019-12-16,2019-10-18,2019-10-21,39,-51,Vencido,0.30667426,0.30967471,Sim,35191051986958000134550010001279171009165647,,,41,-40,-14800.0,0.29255238326616717,0.0,0.0,-0.48509416960716534,-179.48484275465117,10,2019
